day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;920000;PEARLS;9998;6;9996;1;9995;28;10004;1;10005;28;;;10001.0;6662.0
1;920100;BANANAS;4806;29;;;;;4812;1;4813;28;;;4809.0;4996.5234375
1;920100;PEARLS;9996;1;9995;28;;;9998;1;10004;1;10005;28;9997.0;6662.0
1;920200;BANANAS;4806;25;;;;;4810;3;4812;25;;;4808.0;4994.5
1;920200;PEARLS;9995;25;;;;;10002;3;10005;25;;;9998.5;6664.0
1;920300;BANANAS;4806;9;4805;26;;;4812;27;;;;;4809.0;4991.98828125
1;920300;PEARLS;9998;7;9996;1;9995;26;10004;1;10005;26;;;10001.0;6664.0
1;920400;BANANAS;4810;1;4805;22;;;4812;22;;;;;4811.0;4988.859375
1;920400;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;6664.0
1;920500;BANANAS;4805;29;;;;;4807;5;4812;29;;;4806.0;4991.7734375
1;920500;PEARLS;9996;2;9995;27;;;10000;1;10004;2;10005;27;9998.0;6664.0
1;920600;BANANAS;4805;24;;;;;4806;1;4812;24;;;4805.5;5001.79296875
1;920600;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;6664.0
1;920700;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;6664.0
1;920700;BANANAS;4810;1;4806;25;;;4812;25;;;;;4811.0;5008.8671875
1;920800;PEARLS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;6664.0
1;920800;BANANAS;4806;21;;;;;4812;1;4813;20;;;4809.0;5013.71484375
1;920900;BANANAS;4807;6;4806;23;;;4812;2;4813;21;;;4809.5;5013.02734375
1;920900;PEARLS;9998;6;9996;2;9995;21;10004;2;10005;21;;;10001.0;6666.0
1;921000;BANANAS;4807;2;4806;29;;;4812;2;4813;27;;;4809.5;5011.9375
1;921000;PEARLS;9998;2;9996;2;9995;27;10004;2;10005;27;;;10001.0;6666.0
1;921100;PEARLS;9996;2;9995;24;;;10002;7;10004;2;10005;24;9999.0;6666.0
1;921100;BANANAS;4806;26;;;;;4811;7;4813;26;;;4808.5;5014.75
1;921200;PEARLS;9996;1;9995;26;;;10002;9;10004;1;10005;26;9999.0;6666.0
1;921200;BANANAS;4807;27;;;;;4812;9;4813;27;;;4809.5;5024.30078125
1;921300;BANANAS;4807;27;;;;;4812;8;4814;27;;;4809.5;5031.3359375
1;921300;PEARLS;9996;2;9995;25;;;10002;8;10004;2;10005;25;9999.0;6666.0
1;921400;BANANAS;4808;25;;;;;4813;3;4815;25;;;4810.5;5040.40625
1;921400;PEARLS;9995;25;;;;;10002;3;10005;25;;;9998.5;6666.0
1;921500;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;6666.0
1;921500;BANANAS;4809;1;4808;23;;;4815;24;;;;;4812.0;5044.9765625
1;921600;PEARLS;10002;1;9996;1;9995;21;10004;1;10005;21;;;10003.0;6666.0
1;921600;BANANAS;4808;22;;;;;4815;22;;;;;4811.5;5043.15234375
1;921700;BANANAS;4809;26;;;;;4810;7;4815;26;;;4809.5;5048.359375
1;921700;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;6668.0
1;921800;BANANAS;4811;3;4808;21;;;4815;21;;;;;4813.0;5044.14453125
1;921800;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;6668.0
1;921900;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;6668.0
1;921900;BANANAS;4808;25;;;;;4815;26;;;;;4811.5;5042.4921875
1;922000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;6668.0
1;922000;BANANAS;4809;2;4808;20;;;4815;22;;;;;4812.0;5043.01171875
1;922100;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;6668.0
1;922100;BANANAS;4808;22;;;;;4815;22;;;;;4811.5;5042.4609375
1;922200;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;6668.0
1;922200;BANANAS;4812;3;4809;22;;;4815;2;4816;20;;;4813.5;5047.59765625
1;922300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;6668.0
1;922300;BANANAS;4809;24;;;;;4810;7;4816;24;;;4809.5;5048.55859375
1;922400;PEARLS;9998;2;9995;26;;;10005;26;;;;;10001.5;6668.0
1;922400;BANANAS;4810;2;4809;26;;;4816;26;;;;;4813.0;5047.77734375
1;922500;PEARLS;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;6668.0
1;922500;BANANAS;4809;24;;;;;4816;24;;;;;4812.5;5049.0234375
1;922600;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;6670.0
1;922600;BANANAS;4815;1;4809;21;;;4816;21;;;;;4815.5;5051.90625
1;922700;BANANAS;4809;26;;;;;4814;9;4816;26;;;4811.5;5053.869140625
1;922700;PEARLS;9995;26;;;;;10002;9;10005;26;;;9998.5;6670.0
1;922800;BANANAS;4810;30;;;;;4816;30;;;;;4813.0;5054.84375
1;922800;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;6670.0
1;922900;BANANAS;4810;29;;;;;4814;1;4816;29;;;4812.0;5055.2734375
1;922900;PEARLS;9996;2;9995;27;;;10002;1;10004;2;10005;27;9999.0;6670.0
1;923000;BANANAS;4810;24;;;;;4816;24;;;;;4813.0;5055.591796875
1;923000;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;6670.0
1;923100;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;6670.0
1;923100;BANANAS;4810;30;;;;;4816;30;;;;;4813.0;5054.9765625
1;923200;PEARLS;9996;2;9995;28;;;10000;5;10004;2;10005;28;9998.0;6670.0
1;923200;BANANAS;4810;29;;;;;4816;2;4817;28;;;4813.0;5056.1953125
1;923300;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;6670.0
1;923300;BANANAS;4810;2;4809;20;;;4816;22;;;;;4813.0;5053.5078125
1;923400;PEARLS;9998;7;9995;24;;;10005;24;;;;;10001.5;6670.0
1;923400;BANANAS;4810;7;4809;24;;;4816;24;;;;;4813.0;5051.56640625
1;923500;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;6670.0
1;923500;BANANAS;4809;27;;;;;4816;27;;;;;4812.5;5054.0625
1;923600;PEARLS;9998;6;9995;26;;;10005;26;;;;;10001.5;6670.0
1;923600;BANANAS;4811;6;4810;26;;;4817;26;;;;;4814.0;5056.23828125
1;923700;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;6670.0
1;923700;BANANAS;4816;1;4810;25;;;4817;25;;;;;4816.5;5059.04296875
1;923800;PEARLS;10002;2;9998;9;9996;2;10004;2;10005;26;;;10003.0;6670.0
1;923800;BANANAS;4811;9;4810;28;;;4816;28;;;;;4813.5;5058.375
1;923900;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;6674.0
1;923900;BANANAS;4810;2;4809;20;;;4816;22;;;;;4813.0;5057.431640625
1;924000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;6674.0
1;924000;BANANAS;4810;22;;;;;4816;2;4817;20;;;4813.0;5059.31640625
1;924100;PEARLS;9998;10;9996;2;9995;24;10004;2;10005;24;;;10001.0;6674.0
1;924100;BANANAS;4811;10;4810;26;;;4817;26;;;;;4814.0;5059.98046875
1;924200;BANANAS;4810;22;;;;;4817;22;;;;;4813.5;5059.5234375
1;924200;PEARLS;10002;5;9995;22;;;10005;22;;;;;10003.5;6674.0
1;924300;BANANAS;4810;30;;;;;4816;2;4817;28;;;4813.0;5058.890625
1;924300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;6684.0
1;924400;BANANAS;4810;29;;;;;4816;1;4817;28;;;4813.0;5059.73046875
1;924400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;6684.0
1;924500;BANANAS;4810;22;;;;;4816;22;;;;;4813.0;5058.26953125
1;924500;PEARLS;10002;12;9996;2;9995;20;10004;2;10005;20;;;10003.0;6684.0
1;924600;BANANAS;4815;1;4810;2;4809;26;4816;28;;;;;4815.5;5056.474609375
1;924600;PEARLS;10000;6;9996;2;9995;26;10004;2;10005;26;;;10002.0;6708.0
1;924700;BANANAS;4810;28;;;;;4817;28;;;;;4813.5;5060.671875
1;924700;PEARLS;10002;12;9995;28;;;10005;28;;;;;10003.5;6708.0
1;924800;BANANAS;4810;25;;;;;4816;25;;;;;4813.0;5060.248046875
1;924800;PEARLS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;6716.0
1;924900;BANANAS;4810;22;;;;;4816;22;;;;;4813.0;5059.912109375
1;924900;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;6716.0
1;925000;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;6716.0
1;925000;BANANAS;4810;28;;;;;4816;29;;;;;4813.0;5060.037109375
1;925100;BANANAS;4810;26;;;;;4816;26;;;;;4813.0;5059.841796875
1;925100;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;6716.0
1;925200;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;6716.0
1;925200;BANANAS;4809;28;;;;;4816;28;;;;;4812.5;5059.0546875
1;925300;BANANAS;4809;28;;;;;4810;1;4814;9;4816;28;4809.5;5057.984375
1;925300;PEARLS;9996;2;9995;26;;;10002;8;10004;2;10005;26;9999.0;6716.0
1;925400;PEARLS;9995;23;;;;;10002;2;10005;23;;;9998.5;6716.0
1;925400;BANANAS;4810;23;;;;;4814;2;4816;23;;;4812.0;5062.806640625
1;925500;BANANAS;4811;9;4810;30;;;4816;30;;;;;4813.5;5062.671875
1;925500;PEARLS;9998;9;9996;1;9995;29;10004;1;10005;29;;;10001.0;6716.0
1;925600;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;6716.0
1;925600;BANANAS;4810;2;4809;26;;;4816;28;;;;;4813.0;5062.3515625
1;925700;BANANAS;4810;10;4809;29;;;4816;31;;;;;4813.0;5061.681640625
1;925700;PEARLS;9998;8;9996;2;9995;29;10004;2;10005;29;;;10001.0;6716.0
1;925800;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;6716.0
1;925800;BANANAS;4810;1;4809;27;;;4816;28;;;;;4813.0;5061.515625
1;925900;BANANAS;4809;22;;;;;4816;22;;;;;4812.5;5060.048828125
1;925900;PEARLS;10000;6;9996;2;9995;20;10004;2;10005;20;;;10002.0;6716.0
1;926000;PEARLS;9996;1;9995;25;;;10002;4;10004;1;10005;25;9999.0;6716.0
1;926000;BANANAS;4809;26;;;;;4814;4;4816;26;;;4811.5;5060.931640625
1;926100;BANANAS;4809;30;;;;;4815;1;4816;29;;;4812.0;5059.240234375
1;926100;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;6716.0
1;926200;PEARLS;9998;3;9996;1;9995;24;10004;1;10005;24;;;10001.0;6716.0
1;926200;BANANAS;4810;3;4809;25;;;4816;25;;;;;4813.0;5060.615234375
1;926300;BANANAS;4809;30;;;;;4814;5;4816;31;;;4811.5;5059.96484375
1;926300;PEARLS;9996;1;9995;30;;;10002;5;10004;1;10005;30;9999.0;6716.0
1;926400;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;6716.0
1;926400;BANANAS;4809;29;;;;;4816;29;;;;;4812.5;5058.994140625
1;926500;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;6716.0
1;926500;BANANAS;4814;1;4809;23;;;4815;23;;;;;4814.5;5058.51953125
1;926600;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;6716.0
1;926600;BANANAS;4809;24;;;;;4816;24;;;;;4812.5;5061.78515625
1;926700;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;6716.0
1;926700;BANANAS;4811;5;4809;26;;;4815;26;;;;;4813.0;5059.59375
1;926800;PEARLS;9996;1;9995;26;;;10002;2;10004;1;10005;26;9999.0;6716.0
1;926800;BANANAS;4809;27;;;;;4814;2;4815;1;4816;26;4811.5;5060.625
1;926900;PEARLS;9996;2;9995;28;;;9998;1;10004;2;10005;28;9997.0;6716.0
1;926900;BANANAS;4809;30;;;;;4815;30;;;;;4812.0;5060.166015625
1;927000;PEARLS;9996;1;9995;29;;;10000;5;10004;1;10005;29;9998.0;6718.0
1;927000;BANANAS;4808;30;;;;;4815;30;;;;;4811.5;5057.49609375
1;927100;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;6718.0
1;927100;BANANAS;4808;31;;;;;4814;1;4815;30;;;4811.0;5056.736328125
1;927200;BANANAS;4808;3;4807;20;;;4814;22;;;;;4811.0;5055.291015625
1;927200;PEARLS;9998;1;9996;2;9995;20;10004;2;10005;20;;;10001.0;6718.0
1;927300;BANANAS;4808;29;;;;;4814;30;;;;;4811.0;5055.751953125
1;927300;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;6718.0
1;927400;BANANAS;4807;28;;;;;4812;2;4814;28;;;4809.5;5054.087890625
1;927400;PEARLS;9995;28;;;;;10002;2;10005;28;;;9998.5;6718.0
1;927500;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;6718.0
1;927500;BANANAS;4807;26;;;;;4813;26;;;;;4810.0;5052.201171875
1;927600;PEARLS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;6718.0
1;927600;BANANAS;4807;2;4806;26;;;4813;28;;;;;4810.0;5051.0625
1;927700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;6720.0
1;927700;BANANAS;4806;27;;;;;4813;27;;;;;4809.5;5049.240234375
1;927800;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;6720.0
1;927800;BANANAS;4806;27;;;;;4812;2;4813;25;;;4809.0;5049.20703125
1;927900;PEARLS;9998;8;9996;2;9995;20;10004;2;10005;20;;;10001.0;6720.0
1;927900;BANANAS;4807;8;4806;22;;;4812;22;;;;;4809.5;5048.162109375
1;928000;PEARLS;9996;1;9995;20;;;10002;7;10004;1;10005;20;9999.0;6720.0
1;928000;BANANAS;4806;21;;;;;4811;7;4812;1;4813;20;4808.5;5049.130859375
1;928100;PEARLS;9998;3;9996;1;9995;26;10004;1;10005;26;;;10001.0;6720.0
1;928100;BANANAS;4806;4;4805;26;;;4812;27;;;;;4809.0;5047.0625
1;928200;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;6720.0
1;928200;BANANAS;4806;25;;;;;4813;25;;;;;4809.5;5049.5625
1;928300;PEARLS;9995;22;;;;;9998;4;10005;22;;;9996.5;6720.0
1;928300;BANANAS;4806;22;;;;;4812;22;;;;;4809.0;5048.453125
1;928400;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;6728.0
1;928400;BANANAS;4805;26;;;;;4812;26;;;;;4808.5;5046.79296875
1;928500;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;6728.0
1;928500;BANANAS;4805;25;;;;;4812;25;;;;;4808.5;5045.005859375
1;928600;PEARLS;9995;29;;;;;9998;1;10005;29;;;9996.5;6730.0
1;928600;BANANAS;4804;29;;;;;4811;29;;;;;4807.5;5040.646484375
1;928700;BANANAS;4808;1;4803;31;;;4810;31;;;;;4809.0;5038.216796875
1;928700;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;6732.0
1;928800;BANANAS;4804;2;4803;29;;;4810;31;;;;;4807.0;4988.3125
1;928800;PEARLS;9996;2;9995;29;;;9998;1;10004;2;10005;29;9997.0;6732.0
1;928900;BANANAS;4804;20;;;;;4808;8;4810;20;;;4806.0;4993.28125
1;928900;PEARLS;9995;20;;;;;10002;8;10005;20;;;9998.5;6734.0
1;929000;BANANAS;4804;30;;;;;4809;6;4810;30;;;4806.5;4993.671875
1;929000;PEARLS;9995;30;;;;;10002;6;10005;30;;;9998.5;6734.0
1;929100;BANANAS;4810;1;4805;4;4804;29;4811;30;;;;;4810.5;5006.4140625
1;929100;PEARLS;9998;3;9996;1;9995;29;10004;1;10005;29;;;10001.0;6734.0
1;929200;BANANAS;4804;31;;;;;4810;31;;;;;4807.0;4996.1484375
1;929200;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;6734.0
1;929300;BANANAS;4803;30;;;;;4805;4;4808;2;4810;30;4804.0;4987.84375
1;929300;PEARLS;9996;1;9995;29;;;10002;2;10004;1;10005;29;9999.0;6734.0
1;929400;PEARLS;9995;26;;;;;10002;7;10005;26;;;9998.5;6734.0
1;929400;BANANAS;4804;25;;;;;4809;7;4811;26;;;4806.5;5000.1953125
1;929500;BANANAS;4804;23;;;;;4810;1;4811;22;;;4807.0;5001.90625
1;929500;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;6734.0
1;929600;BANANAS;4804;22;;;;;4810;1;4811;21;;;4807.0;5004.09375
1;929600;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;6734.0
1;929700;PEARLS;9998;5;9996;2;9995;25;10004;2;10005;25;;;10001.0;6734.0
1;929700;BANANAS;4806;5;4805;27;;;4811;27;;;;;4808.5;5015.9765625
1;929800;PEARLS;9996;2;9995;23;;;10002;8;10004;2;10005;23;9999.0;6734.0
1;929800;BANANAS;4806;2;4805;23;;;4810;8;4812;25;;;4808.0;5030.5859375
1;929900;BANANAS;4807;7;4806;25;;;4813;25;;;;;4810.0;5042.609375
1;929900;PEARLS;9998;6;9995;25;;;10005;25;;;;;10001.5;6734.0
1;930000;BANANAS;4806;20;;;;;4811;7;4813;20;;;4808.5;5049.2265625
1;930000;PEARLS;9995;20;;;;;10002;7;10005;20;;;9998.5;6734.0
1;930100;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;6734.0
1;930100;BANANAS;4812;1;4807;29;;;4813;29;;;;;4812.5;5057.2734375
1;930200;PEARLS;10000;6;9995;23;;;10005;23;;;;;10002.5;6734.0
1;930200;BANANAS;4807;23;;;;;4814;23;;;;;4810.5;5063.2578125
1;930300;BANANAS;4807;23;;;;;4813;23;;;;;4810.0;5057.1171875
1;930300;PEARLS;9996;1;9995;22;;;9998;5;10004;1;10005;22;9997.0;6734.0
1;930400;BANANAS;4806;22;;;;;4813;22;;;;;4809.5;5051.6796875
1;930400;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;6744.0
1;930500;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;6744.0
1;930500;BANANAS;4806;23;;;;;4813;23;;;;;4809.5;5049.234375
1;930600;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;6744.0
1;930600;BANANAS;4806;27;;;;;4812;1;4813;26;;;4809.0;5044.953125
1;930700;BANANAS;4806;23;;;;;4812;1;4813;22;;;4809.0;5046.0
1;930700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;6744.0
1;930800;BANANAS;4807;3;4806;27;;;4812;27;;;;;4809.5;5038.859375
1;930800;PEARLS;9998;3;9996;1;9995;26;10004;1;10005;26;;;10001.0;6744.0
1;930900;PEARLS;9996;1;9995;27;;;10002;1;10004;1;10005;27;9999.0;6744.0
1;930900;BANANAS;4806;28;;;;;4810;1;4812;28;;;4808.0;5038.4609375
1;931000;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;6744.0
1;931000;BANANAS;4806;25;;;;;4812;2;4813;23;;;4809.0;5045.1640625
1;931100;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;6744.0
1;931100;BANANAS;4806;1;4805;24;;;4812;25;;;;;4809.0;5036.453125
1;931200;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;6744.0
1;931200;BANANAS;4806;1;4805;30;;;4812;31;;;;;4809.0;5034.2109375
1;931300;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;6744.0
1;931300;BANANAS;4811;1;4806;1;4805;24;4812;25;;;;;4811.5;5037.015625
1;931400;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;6744.0
1;931400;BANANAS;4806;21;;;;;4813;21;;;;;4809.5;5048.703125
1;931500;PEARLS;10002;1;9995;30;;;10005;30;;;;;10003.5;6744.0
1;931500;BANANAS;4806;30;;;;;4807;1;4813;30;;;4806.5;5051.890625
1;931600;BANANAS;4806;30;;;;;4811;2;4812;1;4813;30;4808.5;5049.4453125
1;931600;PEARLS;9996;1;9995;30;;;10002;2;10004;1;10005;30;9999.0;6746.0
1;931700;BANANAS;4806;21;;;;;4812;21;;;;;4809.0;5042.21875
1;931700;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;6746.0
1;931800;BANANAS;4810;10;4806;1;4805;26;4812;27;;;;;4811.0;5038.796875
1;931800;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;6746.0
1;931900;BANANAS;4805;9;4804;30;;;4807;4;4811;32;;;4806.0;5043.83984375
1;931900;PEARLS;9998;7;9996;2;9995;30;10004;2;10005;30;;;10001.0;6746.0
1;932000;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;6746.0
1;932000;BANANAS;4809;10;4805;22;;;4811;22;;;;;4810.0;5049.32421875
1;932100;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;6746.0
1;932100;BANANAS;4811;1;4805;28;;;4812;28;;;;;4811.5;5057.3046875
1;932200;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;6746.0
1;932200;BANANAS;4805;22;;;;;4812;22;;;;;4808.5;5058.796875
1;932300;PEARLS;9998;3;9996;2;9995;29;10004;2;10005;29;;;10001.0;6746.0
1;932300;BANANAS;4806;3;4805;31;;;4812;31;;;;;4809.0;5056.875
1;932400;PEARLS;10000;3;9995;30;;;10005;30;;;;;10002.5;6746.0
1;932400;BANANAS;4805;30;;;;;4812;30;;;;;4808.5;5060.328125
1;932500;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;6746.0
1;932500;BANANAS;4806;26;;;;;4812;26;;;;;4809.0;5064.7421875
1;932600;PEARLS;9998;10;9995;28;;;10005;28;;;;;10001.5;6746.0
1;932600;BANANAS;4806;10;4805;28;;;4812;28;;;;;4809.0;5062.21875
1;932700;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;6746.0
1;932700;BANANAS;4806;29;;;;;4813;29;;;;;4809.5;5068.3515625
1;932800;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;6746.0
1;932800;BANANAS;4812;1;4807;25;;;4813;25;;;;;4812.5;5074.78125
1;932900;PEARLS;9996;1;9995;20;;;10002;2;10004;1;10005;20;9999.0;6746.0
1;932900;BANANAS;4807;21;;;;;4811;2;4813;21;;;4809.0;5076.96484375
1;933000;PEARLS;10002;1;9996;2;9995;29;10004;2;10005;29;;;10003.0;6746.0
1;933000;BANANAS;4807;31;;;;;4814;31;;;;;4810.5;5081.8984375
1;933100;BANANAS;4807;27;;;;;4814;27;;;;;4810.5;5080.2109375
1;933100;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;6748.0
1;933200;BANANAS;4807;1;4806;26;;;4813;27;;;;;4810.0;5076.01171875
1;933200;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;6748.0
1;933300;BANANAS;4807;29;;;;;4813;29;;;;;4810.0;5079.171875
1;933300;PEARLS;9996;1;9995;28;;;9998;4;10004;1;10005;28;9997.0;6748.0
1;933400;BANANAS;4807;26;;;;;4812;4;4813;2;4814;24;4809.5;5079.48828125
1;933400;PEARLS;9996;2;9995;24;;;10002;4;10004;2;10005;24;9999.0;6756.0
1;933500;BANANAS;4807;22;;;;;4812;7;4814;22;;;4809.5;5081.70703125
1;933500;PEARLS;9995;22;;;;;10002;7;10005;22;;;9998.5;6756.0
1;933600;BANANAS;4807;2;4806;30;;;4813;32;;;;;4810.0;5074.62109375
1;933600;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;6756.0
1;933700;BANANAS;4808;5;4807;26;;;4813;1;4814;25;;;4810.5;5080.96875
1;933700;PEARLS;9998;5;9996;1;9995;25;10004;1;10005;25;;;10001.0;6756.0
1;933800;PEARLS;9996;2;9995;26;;;10002;7;10004;2;10005;26;9999.0;6756.0
1;933800;BANANAS;4807;28;;;;;4812;7;4814;28;;;4809.5;5083.23828125
1;933900;BANANAS;4807;23;;;;;4813;23;;;;;4810.0;5079.0
1;933900;PEARLS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;6756.0
1;934000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;6758.0
1;934000;BANANAS;4811;1;4807;27;;;4814;27;;;;;4812.5;5083.5390625
1;934100;BANANAS;4807;29;;;;;4814;29;;;;;4810.5;5083.3046875
1;934100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;6758.0
1;934200;PEARLS;10002;5;9998;2;9996;1;10004;1;10005;30;;;10003.0;6758.0
1;934200;BANANAS;4808;2;4807;31;;;4813;1;4814;30;;;4810.5;5081.02734375
1;934300;BANANAS;4807;2;4806;22;;;4811;10;4813;24;;;4809.0;5076.96484375
1;934300;PEARLS;10000;6;9996;2;9995;22;10002;10;10004;2;10005;22;10001.0;6768.0
1;934400;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;6768.0
1;934400;BANANAS;4807;1;4806;23;;;4813;24;;;;;4810.0;5076.83203125
1;934500;BANANAS;4806;24;;;;;4813;24;;;;;4809.5;5071.78125
1;934500;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;6768.0
1;934600;PEARLS;10002;1;9996;2;9995;29;10004;2;10005;29;;;10003.0;6768.0
1;934600;BANANAS;4806;31;;;;;4812;2;4813;29;;;4809.0;5071.7734375
1;934700;BANANAS;4807;25;;;;;4813;25;;;;;4810.0;5078.57421875
1;934700;PEARLS;9995;25;;;;;10000;5;10005;25;;;9997.5;6770.0
1;934800;PEARLS;9996;2;9995;28;;;9998;1;10004;2;10005;28;9997.0;6770.0
1;934800;BANANAS;4807;30;;;;;4813;2;4814;28;;;4810.0;5080.3046875
1;934900;BANANAS;4808;10;4807;21;;;4814;23;;;;;4811.0;5086.1484375
1;934900;PEARLS;9998;8;9996;2;9995;21;10004;2;10005;21;;;10001.0;6772.0
1;935000;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;6772.0
1;935000;BANANAS;4807;31;;;;;4813;2;4814;29;;;4810.0;5082.34375
1;935100;BANANAS;4812;4;4810;2;4807;22;4814;22;;;;;4813.0;5085.046875
1;935100;PEARLS;9996;2;9995;20;;;9998;1;10000;4;10004;2;9997.0;6772.0
1;935200;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;6774.0
1;935200;BANANAS;4808;1;4807;26;;;4814;27;;;;;4811.0;5091.775390625
1;935300;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;6774.0
1;935300;BANANAS;4808;1;4807;21;;;4814;22;;;;;4811.0;5091.69140625
1;935400;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;6774.0
1;935400;BANANAS;4807;26;;;;;4814;26;;;;;4810.5;5090.8671875
1;935500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;6774.0
1;935500;BANANAS;4808;2;4807;25;;;4814;27;;;;;4811.0;5092.1640625
1;935600;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;6774.0
1;935600;BANANAS;4808;2;4807;26;;;4814;28;;;;;4811.0;5092.302734375
1;935700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;6774.0
1;935700;BANANAS;4808;24;;;;;4815;24;;;;;4811.5;5096.6796875
